T-03,Argentina,P-01578,Bossio,Ángel,0,goal keeper
T-03,Argentina,P-02109,Botasso,Juan,0,goal keeper
T-03,Argentina,P-06974,Cherro,Roberto,0,forward
T-03,Argentina,P-07975,Chividini,Alberto,0,defender
T-03,Argentina,P-06464,Della Torre,José,0,defender
T-03,Argentina,P-07083,Demaría,Attilio,0,forward
T-03,Argentina,P-00754,Evaristo,Juan,0,midfielder
T-03,Argentina,P-06416,Evaristo,Mario,0,forward
T-03,Argentina,P-05678,Ferreira,Manuel,0,forward
T-03,Argentina,P-03789,Monti,Luis,0,midfielder
T-03,Argentina,P-07505,Muttis,Ramón,0,defender
T-03,Argentina,P-08159,Orlandini,Rodolfo,0,midfielder
T-03,Argentina,P-07461,Paternoster,Fernando,0,defender
T-03,Argentina,P-02705,Perinetti,Natalio,0,forward
T-03,Argentina,P-03816,Peucelle,Carlos,0,forward
T-03,Argentina,P-04176,Piaggio,Edmundo,0,defender
T-03,Argentina,P-03988,Scopelli,Alejandro,0,forward
T-03,Argentina,P-09232,Spadaro,Carlos,0,forward
T-03,Argentina,P-04418,Stábile,Guillermo,0,forward
T-03,Argentina,P-01166,Suárez,Arico,0,midfielder
T-03,Argentina,P-00290,Varallo,Francisco,0,forward
T-03,Argentina,P-00455,Zumelzú,Adolfo,0,midfielder
T-06,Belgium,P-08988,Adams,Ferdinand,0,forward
T-06,Belgium,P-04809,Badjou,Arnold,0,goal keeper
T-06,Belgium,P-07947,Braine,Pierre,0,midfielder
T-06,Belgium,P-06745,Chantraine,Alexis,0,midfielder
T-06,Belgium,P-03739,De Bie,Jean,0,goal keeper
T-06,Belgium,P-00045,De Clercq,Jean,0,midfielder
T-06,Belgium,P-07467,De Deken,Henri,0,defender
T-06,Belgium,P-08242,Delbeke,Gérard,0,midfielder
T-06,Belgium,P-07686,Diddens,Jan,0,forward
T-06,Belgium,P-07499,Hellemans,August,0,midfielder
T-06,Belgium,P-02975,Hoydonckx,Nic,0,defender
T-06,Belgium,P-03374,Moeschal,Jacques,0,forward
T-06,Belgium,P-06342,Nouwens,Theodore,0,defender
T-06,Belgium,P-07557,Saeys,André,0,forward
T-06,Belgium,P-04609,Versyp,Louis,0,forward
T-06,Belgium,P-00804,Voorhoof,Bernard,0,forward
T-07,Bolivia,P-05855,Alborta,Mario,0,forward
T-07,Bolivia,P-08381,Argote,Juan,0,midfielder
T-07,Bolivia,P-02442,Bermúdez,Jesús,0,goal keeper
T-07,Bolivia,P-05500,Brito,Miguel,0,midfielder
T-07,Bolivia,P-00618,Bustamante,José,0,forward
T-07,Bolivia,P-02076,Chavarría,Casiano,0,defender
T-07,Bolivia,P-05471,Durandal,Segundo,0,defender
T-07,Bolivia,P-01830,Fernández,René,0,forward
T-07,Bolivia,P-00118,Gómez,Gumercindo,0,forward
T-07,Bolivia,P-00114,Lara,Diógenes,0,midfielder
T-07,Bolivia,P-00410,Méndez,Rafael,0,forward
T-07,Bolivia,P-01840,Murillo,Miguel,0,goal keeper
T-07,Bolivia,P-04053,Noya,Constantino,0,midfielder
T-07,Bolivia,P-02625,Reyes Ortiz,Eduardo,0,forward
T-07,Bolivia,P-06275,Reyes Peñaranda,Luis,0,defender
T-07,Bolivia,P-09361,Sáinz,Renato,0,midfielder
T-07,Bolivia,P-07646,Valderrama,Jorge,0,midfielder
T-09,Brazil,P-01450,Araken,not applicable,0,forward
T-09,Brazil,P-03390,Benedicto,not applicable,0,forward
T-09,Brazil,P-09265,Benvenuto,not applicable,0,midfielder
T-09,Brazil,P-01970,Brilhante,not applicable,0,defender
T-09,Brazil,P-06321,Doca,not applicable,0,forward
T-09,Brazil,P-04503,Fausto,not applicable,0,defender
T-09,Brazil,P-04545,Fernando,not applicable,0,midfielder
T-09,Brazil,P-08477,Fortes,not applicable,0,midfielder
T-09,Brazil,P-04154,Hermógenes,not applicable,0,defender
T-09,Brazil,P-06943,Itália,not applicable,0,defender
T-09,Brazil,P-06300,Joel,not applicable,0,goal keeper
T-09,Brazil,P-03549,Leite,Carvalho,0,forward
T-09,Brazil,P-05348,Manoelzinho,not applicable,0,forward
T-09,Brazil,P-09863,Mariz,Ivan,0,midfielder
T-09,Brazil,P-04578,Moderato,not applicable,0,forward
T-09,Brazil,P-01245,Nilo,not applicable,0,forward
T-09,Brazil,P-05209,Oscarino,not applicable,0,midfielder
T-09,Brazil,P-04937,Pamplona,not applicable,0,midfielder
T-09,Brazil,P-06724,Poly,not applicable,0,forward
T-09,Brazil,P-03855,Preguinho,not applicable,0,forward
T-09,Brazil,P-06917,Russinho,not applicable,0,forward
T-09,Brazil,P-07672,Teóphilo,not applicable,0,forward
T-09,Brazil,P-00370,Velloso,not applicable,0,goal keeper
T-09,Brazil,P-05567,Zé Luiz,not applicable,0,defender
T-13,Chile,P-00815,Aguilera,Juan,0,forward
T-13,Chile,P-09068,Arellano,Guillermo,0,forward
T-13,Chile,P-02300,Chaparro,Ernesto,0,defender
T-13,Chile,P-07628,Coddou,Arturo,0,midfielder
T-13,Chile,P-08983,Cortés,Roberto,0,goal keeper
T-13,Chile,P-08972,Elgueta,Humberto,0,midfielder
T-13,Chile,P-02706,Espinoza,César,0,goal keeper
T-13,Chile,P-03845,Morales,Víctor,0,defender
T-13,Chile,P-09797,Muñoz,Horacio,0,forward
T-13,Chile,P-00054,Ojeda,Tomás,0,forward
T-13,Chile,P-08369,Poirier,Ulises,0,defender
T-13,Chile,P-03762,Riveros,Guillermo,0,defender
T-13,Chile,P-06719,Saavedra,Guillermo,0,midfielder
T-13,Chile,P-01853,Schneeberger,Carlos,0,forward
T-13,Chile,P-04702,Subiabre,Guillermo,0,forward
T-13,Chile,P-03568,Torres,Arturo,0,midfielder
T-13,Chile,P-08807,Torres,Casimiro,0,midfielder
T-13,Chile,P-04216,Vidal,Carlos,0,forward
T-13,Chile,P-06437,Villalobos,Eberardo,0,forward
T-28,France,P-08276,Andoire,Numa,0,defender
T-28,France,P-05869,Capelle,Marcel,0,defender
T-28,France,P-08263,Chantrel,Augustin,0,midfielder
T-28,France,P-02254,Delfour,Edmond,0,midfielder
T-28,France,P-09494,Delmer,Célestin,0,midfielder
T-28,France,P-05670,Langiller,Marcel,0,forward
T-28,France,P-06728,Laurent,Jean,0,defender
T-28,France,P-09831,Laurent,Lucien,0,forward
T-28,France,P-06423,Libérati,Ernest,0,forward
T-28,France,P-07295,Maschinot,André,0,forward
T-28,France,P-09767,Mattler,Étienne,0,defender
T-28,France,P-06259,Pinel,Marcel,0,forward
T-28,France,P-05378,Tassin,André,0,goal keeper
T-28,France,P-07977,Thépot,Alex,0,goal keeper
T-28,France,P-06225,Veinante,Émile,0,forward
T-28,France,P-06949,Villaplane,Alexandre,0,midfielder
T-44,Mexico,P-04448,Amézcua,Efraín,0,midfielder
T-44,Mexico,P-08760,Bonfiglio,Oscar,0,goal keeper
T-44,Mexico,P-03952,Carreño,Juan,0,forward
T-44,Mexico,P-04682,Castro,Jesús,0,forward
T-44,Mexico,P-07181,Garza Gutiérrez,Rafael,0,defender
T-44,Mexico,P-00249,Garza Gutiérrez,Francisco,0,defender
T-44,Mexico,P-04746,Gayón,Roberto,0,forward
T-44,Mexico,P-07242,López,Hilario,0,forward
T-44,Mexico,P-03933,Mejía,Dionisio,0,forward
T-44,Mexico,P-09592,Olivares,Felipe,0,forward
T-44,Mexico,P-02224,Pérez,Luis,0,forward
T-44,Mexico,P-00366,Rodríguez,Raymundo,0,midfielder
T-44,Mexico,P-06663,Rosas,Felipe,0,midfielder
T-44,Mexico,P-04652,Rosas,Manuel,0,defender
T-44,Mexico,P-08940,Ruíz,José,0,forward
T-44,Mexico,P-02138,Sánchez,Alfredo Viejo,0,midfielder
T-44,Mexico,P-08328,Sota,Isidoro,0,goal keeper
T-53,Paraguay,P-00053,Aguirre,Francisco,0,midfielder
T-53,Paraguay,P-06873,Benítez,Pedro,0,goal keeper
T-53,Paraguay,P-02979,Benítez,Santiago,0,midfielder
T-53,Paraguay,P-07741,Benítez Cáceres,Delfín,0,forward
T-53,Paraguay,P-01868,Carreras,Saguier,0,forward
T-53,Paraguay,P-02697,Chamorro,Eustacio,0,defender
T-53,Paraguay,P-05445,Denis,Modesto,0,goal keeper
T-53,Paraguay,P-01854,Díaz,Eusebio,0,midfielder
T-53,Paraguay,P-09358,Domínguez,Diógenes,0,forward
T-53,Paraguay,P-09526,Etcheverry,Romildo,0,midfielder
T-53,Paraguay,P-04328,Florentín,Diego,0,midfielder
T-53,Paraguay,P-08310,Flores,Salvador,0,defender
T-53,Paraguay,P-06611,Garcete,Tranquilino,0,midfielder
T-53,Paraguay,P-08958,González,Aurelio,0,forward
T-53,Paraguay,P-09975,Miracca,José,0,defender
T-53,Paraguay,P-07866,Nessi,Lino,0,forward
T-53,Paraguay,P-01489,Olmedo,Quiterio,0,defender
T-53,Paraguay,P-07126,Ortega,Amadeo,0,forward
T-53,Paraguay,P-06387,Rivera,Bernabé,0,forward
T-53,Paraguay,P-05956,Romero,Gerardo,0,forward
T-53,Paraguay,P-06978,Vargas Peña,Luis,0,forward
T-53,Paraguay,P-06601,Villalba,Jacinto,0,forward
T-54,Peru,P-08033,Astengo,Eduardo,0,midfielder
T-54,Peru,P-09029,Cillóniz,Carlos,0,midfielder
T-54,Peru,P-03249,de las Casas,Mario,0,defender
T-54,Peru,P-09558,Denegri,Alberto,0,midfielder
T-54,Peru,P-09943,Fernández,Arturo,0,defender
T-54,Peru,P-03501,Galindo,Plácido,0,midfielder
T-54,Peru,P-00563,García,Domingo,0,midfielder
T-54,Peru,P-09089,Góngora,Jorge,0,forward
T-54,Peru,P-07519,Lavalle,José María,0,forward
T-54,Peru,P-02310,Lores,Julio,0,forward
T-54,Peru,P-06378,Maquilón,Antonio,0,defender
T-54,Peru,P-04490,Neyra,Demetrio,0,forward
T-54,Peru,P-05645,Pacheco,Pablo,0,forward
T-54,Peru,P-02154,Pardon,Jorge,0,goal keeper
T-54,Peru,P-07392,Quintana,Julio,0,midfielder
T-54,Peru,P-05609,Rodríguez Nue,Lizardo,0,forward
T-54,Peru,P-09625,Sarmiento,Jorge,0,forward
T-54,Peru,P-00957,Soria,Alberto,0,defender
T-54,Peru,P-00521,Souza Ferreira,Luis,0,forward
T-54,Peru,P-08098,Valdivieso,Juan,0,goal keeper
T-54,Peru,P-05138,Valle,Juan Alfonso,0,midfielder
T-54,Peru,P-02787,Villanueva,Alejandro,0,forward
